color,root,knocks,texture,navel,touch,label
-,curl_up,little_heavily,distinct,sinking,hard_smooth,1
black,curl_up,heavily,distinct,sinking,-,1
black,curl_up,-,distinct,sinking,hard_smooth,1
dark_green,curl_up,heavily,distinct,sinking,hard_smooth,1
-,curl_up,little_heavily,distinct,sinking,hard_smooth,1
dark_green,little_curl_up,little_heavily,distinct,-,soft_stick,1
black,little_curl_up,little_heavily,little_blur,little_sinking,soft_stick,1
black,little_curl_up,little_heavily,-,little_sinking,hard_smooth,1
black,-,heavily,little_blur,little_sinking,hard_smooth,0
dark_green,stiff,clear,-,even,soft_stick,0
light_white,stiff,clear,blur,even,-,0
light_white,curl_up,-,blur,even,soft_stick,0
-,little_curl_up,little_heavily,little_blur,sinking,hard_smooth,0
light_white,little_curl_up,heavily,little_blur,sinking,hard_smooth,0
black,little_curl_up,little_heavily,distinct,-,soft_stick,0
light_white,curl_up,little_heavily,blur,even,hard_smooth,0
dark_green,-,heavily,little_blur,little_sinking,hard_smooth,0